book,chapter,verse,subtitle,text,source_url
numeros,2,31,Campamentos y jefes de las tribus,"Todos los contados en el campamento de Dan, ciento cincuenta y siete mil seiscientos, irán los últimos tras sus banderas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,32,Campamentos y jefes de las tribus,"Estos son los contados de los hijos de Israel, según las casas de sus padres; todos los contados por campamentos, por sus ejércitos, seiscientos tres mil quinientos cincuenta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,33,Campamentos y jefes de las tribus,"Mas los levitas no fueron contados entre los hijos de Israel, como Jehová lo mandó a Moisés. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,2,34,Campamentos y jefes de las tribus,"E hicieron los hijos de Israel conforme a todas las cosas que Jehová mandó a Moisés; así acamparon por sus banderas, y así marcharon cada uno por sus familias, según las casas de sus padres. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=2&version=rv60
numeros,3,1,Censo y deberes de los levitas,"Estos son los descendientes de Aarón y de Moisés, en el día en que Jehová habló a Moisés en el monte de Sinaí. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,2,Censo y deberes de los levitas,"Y estos son los nombres de los hijos de Aarón: Nadab el primogénito, Abiú, Eleazar e Itamar. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,3,Censo y deberes de los levitas,"Estos son los nombres de los hijos de Aarón, sacerdotes ungidos, a los cuales consagró para ejercer el sacerdocio. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,4,Censo y deberes de los levitas,Pero Nadab y Abiú murieron delante de Jehová cuando ofrecieron fuego extraño delante de Jehová en el desierto de Sinaí; y no tuvieron hijos; y Eleazar e Itamar ejercieron el sacerdocio delante de Aarón su padre. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,5,Censo y deberes de los levitas,"Y Jehová habló a Moisés, diciendo: ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,6,Censo y deberes de los levitas,"Haz que se acerque la tribu de Leví, y hazla estar delante del sacerdote Aarón, para que le sirvan, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,7,Censo y deberes de los levitas,"y desempeñen el encargo de él, y el encargo de toda la congregación delante del tabernáculo de reunión para servir en el ministerio del tabernáculo; ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,8,Censo y deberes de los levitas,"y guarden todos los utensilios del tabernáculo de reunión, y todo lo encargado a ellos por los hijos de Israel, y ministren en el servicio del tabernáculo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,9,Censo y deberes de los levitas,Y darás los levitas a Aarón y a sus hijos; le son enteramente dados de entre los hijos de Israel. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,10,Censo y deberes de los levitas,"Y constituirás a Aarón y a sus hijos para que ejerzan su sacerdocio; y el extraño que se acercare, morirá. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,11,Censo y deberes de los levitas,"Habló además Jehová a Moisés, diciendo: ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,12,Censo y deberes de los levitas,"He aquí, yo he tomado a los levitas de entre los hijos de Israel en lugar de todos los primogénitos, los primeros nacidos entre los hijos de Israel; serán, pues, míos los levitas. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,13,Censo y deberes de los levitas,"Porque mío es todo primogénito; desde el día en que yo hice morir a todos los primogénitos en la tierra de Egipto, santifiqué para mí a todos los primogénitos en Israel, así de hombres como de animales; míos serán. Yo Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,14,Censo y deberes de los levitas,"Y Jehová habló a Moisés en el desierto de Sinaí, diciendo: ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,15,Censo y deberes de los levitas,"Cuenta los hijos de Leví según las casas de sus padres, por sus familias; contarás todos los varones de un mes arriba. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,16,Censo y deberes de los levitas,"Y Moisés los contó conforme a la palabra de Jehová, como le fue mandado. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
numeros,3,17,Censo y deberes de los levitas,"Los hijos de Leví fueron estos por sus nombres: Gersón, Coat y Merari. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=numeros&capitulo=3&version=rv60
