book,chapter,verse,subtitle,text,source_url
salmos,9,12,Acción de gracias por la justicia de Dios,Porque el que demanda la sangre se acordó de ellos;No se olvidó del clamor de los afligidos. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,13,Acción de gracias por la justicia de Dios,"Ten misericordia de mí, Jehová;Mira mi aflicción que padezco a causa de los que me aborrecen,Tú que me levantas de las puertas de la muerte, ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,14,Acción de gracias por la justicia de Dios,"Para que cuente yo todas tus alabanzasEn las puertas de la hija de Sion,Y me goce en tu salvación. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,15,Acción de gracias por la justicia de Dios,Se hundieron las naciones en el hoyo que hicieron;En la red que escondieron fue tomado su pie. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,16,Acción de gracias por la justicia de Dios,Jehová se ha hecho conocer en el juicio que ejecutó;En la obra de sus manos fue enlazado el malo. Higaion. Selah ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,17,Acción de gracias por la justicia de Dios,"Los malos serán trasladados al Seol,Todas las gentes que se olvidan de Dios. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,18,Acción de gracias por la justicia de Dios,"Porque no para siempre será olvidado el menesteroso,Ni la esperanza de los pobres perecerá perpetuamente. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,19,Acción de gracias por la justicia de Dios,"Levántate, oh Jehová; no se fortalezca el hombre;Sean juzgadas las naciones delante de ti. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,9,20,Acción de gracias por la justicia de Dios,"Pon, oh Jehová, temor en ellos;Conozcan las naciones que no son sino hombres. Selah ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=9&version=rv60
salmos,10,1,Plegaria pidiendo la destrucción de los malvados,"¿Por qué estás lejos, oh Jehová,Y te escondes en el tiempo de la tribulación? ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=10&version=rv60
salmos,10,2,Plegaria pidiendo la destrucción de los malvados,Con arrogancia el malo persigue al pobre;Será atrapado en los artificios que ha ideado. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=10&version=rv60
salmos,10,3,Plegaria pidiendo la destrucción de los malvados,"Porque el malo se jacta del deseo de su alma,Bendice al codicioso, y desprecia a Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=10&version=rv60
salmos,10,4,Plegaria pidiendo la destrucción de los malvados,"El malo, por la altivez de su rostro, no busca a Dios;No hay Dios en ninguno de sus pensamientos. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=salmos&capitulo=10&version=rv60
