book,chapter,verse,subtitle,text,source_url
genesis,4,12,Caín y Abel,"Cuando labres la tierra, no te volverá a dar su fuerza; errante y extranjero serás en la tierra. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,13,Caín y Abel,Y dijo Caín a Jehová: Grande es mi castigo para ser soportado. ,https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,14,Caín y Abel,"He aquí me echas hoy de la tierra, y de tu presencia me esconderé, y seré errante y extranjero en la tierra; y sucederá que cualquiera que me hallare, me matará. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,15,Caín y Abel,"Y le respondió Jehová: Ciertamente cualquiera que matare a Caín, siete veces será castigado. Entonces Jehová puso señal en Caín, para que no lo matase cualquiera que le hallara. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,16,Caín y Abel,"Salió, pues, Caín de delante de Jehová, y habitó en tierra de Nod, al oriente de Edén. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,17,Caín y Abel,"Y conoció Caín a su mujer, la cual concibió y dio a luz a Enoc; y edificó una ciudad, y llamó el nombre de la ciudad del nombre de su hijo, Enoc. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,18,Caín y Abel,"Y a Enoc le nació Irad, e Irad engendró a Mehujael, y Mehujael engendró a Metusael, y Metusael engendró a Lamec. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,19,Caín y Abel,"Y Lamec tomó para sí dos mujeres; el nombre de la una fue Ada, y el nombre de la otra, Zila. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,20,Caín y Abel,"Y Ada dio a luz a Jabal, el cual fue padre de los que habitan en tiendas y crían ganados. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,21,Caín y Abel,"Y el nombre de su hermano fue Jubal, el cual fue padre de todos los que tocan arpa y flauta. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,22,Caín y Abel,"Y Zila también dio a luz a Tubal-caín, artífice de toda obra de bronce y de hierro; y la hermana de Tubal-caín fue Naama. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,23,Caín y Abel,"Y dijo Lamec a sus mujeres:Ada y Zila, oíd mi voz;Mujeres de Lamec, escuchad mi dicho:Que un varón mataré por mi herida,Y un joven por mi golpe. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,24,Caín y Abel,"Si siete veces será vengado Caín,Lamec en verdad setenta veces siete lo será. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,25,Caín y Abel,"Y conoció de nuevo Adán a su mujer, la cual dio a luz un hijo, y llamó su nombre Set: Porque Dios (dijo ella) me ha sustituido otro hijo en lugar de Abel, a quien mató Caín. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,4,26,Caín y Abel,"Y a Set también le nació un hijo, y llamó su nombre Enós. Entonces los hombres comenzaron a invocar el nombre de Jehová. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=4&version=rv60
genesis,5,1,Los descendientes de Adán,"Este es el libro de las generaciones de Adán. El día en que creó Dios al hombre, a semejanza de Dios lo hizo. ",https://www.biblia.es/biblia-buscar-libros-1.php?libro=genesis&capitulo=5&version=rv60
